timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm,fpga_ts_cycles
2026-04-13 17:52:13.078,4,23,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,24,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,25,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,26,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,27,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,28,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,29,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,30,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,31,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,32,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,33,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,34,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,35,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,36,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,37,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,38,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,39,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.100,5,0,1,3,-516,673,-0.516000,0.673000,5641041
2026-04-13 17:52:13.100,5,1,1,3,335,-798,0.335000,-0.798000,5641041
2026-04-13 17:52:13.100,5,2,1,3,832,-210,0.832000,-0.210000,5641041
2026-04-13 17:52:13.100,5,3,1,3,-617,-103,-0.617000,-0.103000,5641041
2026-04-13 17:52:13.100,5,4,1,4,123,120,0.123000,0.120000,5641041
2026-04-13 17:52:13.100,5,5,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,6,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,7,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,8,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,9,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,10,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,11,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,12,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,13,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,14,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,15,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,16,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,17,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,18,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,19,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,20,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,21,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,22,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,23,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,24,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,25,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,26,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,27,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,28,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,29,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,30,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,31,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,32,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,33,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,34,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,35,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,36,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,37,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,38,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.100,5,39,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 17:52:13.137,6,0,1,3,-122,695,-0.122000,0.695000,6464525
2026-04-13 17:52:13.137,6,1,1,3,195,-877,0.195000,-0.877000,6464525
2026-04-13 17:52:13.137,6,2,1,3,800,-365,0.800000,-0.365000,6464525
2026-04-13 17:52:13.137,6,3,1,3,-765,322,-0.765000,0.322000,6464525
2026-04-13 17:52:13.137,6,4,1,4,-20,-292,-0.020000,-0.292000,6464525
2026-04-13 17:52:13.137,6,5,1,2,-444,508,-0.444000,0.508000,6464525
2026-04-13 17:52:13.137,6,6,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,7,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,8,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,9,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,10,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,11,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,12,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,13,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,14,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,15,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,16,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,17,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,18,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,19,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,20,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,21,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,22,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,23,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,24,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,25,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,26,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,27,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,28,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,29,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,30,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,31,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,32,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,33,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,34,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,35,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,36,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,37,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,38,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.137,6,39,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 17:52:13.159,7,0,1,2,-16,581,-0.016000,0.581000,7289315
2026-04-13 17:52:13.159,7,1,1,3,338,-802,0.338000,-0.802000,7289315
2026-04-13 17:52:13.159,7,2,1,2,839,-214,0.839000,-0.214000,7289315
2026-04-13 17:52:13.159,7,3,1,3,-897,104,-0.897000,0.104000,7289315
2026-04-13 17:52:13.159,7,4,1,5,-66,-225,-0.066000,-0.225000,7289315
2026-04-13 17:52:13.159,7,5,1,3,-458,792,-0.458000,0.792000,7289315
2026-04-13 17:52:13.159,7,6,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,7,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,8,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,9,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,10,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,11,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,12,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,13,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,14,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,15,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,16,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,17,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,18,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,19,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,20,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,21,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,22,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,23,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,24,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,25,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,26,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,27,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,28,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,29,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,30,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,31,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,32,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,33,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,34,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,35,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,36,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,37,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,38,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.159,7,39,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 17:52:13.193,8,0,1,2,-51,671,-0.051000,0.671000,8113607
2026-04-13 17:52:13.193,8,1,1,2,202,-882,0.202000,-0.882000,8113607
2026-04-13 17:52:13.193,8,2,1,2,808,-370,0.808000,-0.370000,8113607
2026-04-13 17:52:13.193,8,3,1,2,-916,43,-0.916000,0.043000,8113607
2026-04-13 17:52:13.193,8,4,1,5,-147,-384,-0.147000,-0.384000,8113607
2026-04-13 17:52:13.193,8,5,1,3,-677,559,-0.677000,0.559000,8113607
2026-04-13 17:52:13.193,8,6,1,2,27,-633,0.027000,-0.633000,8113607
2026-04-13 17:52:13.193,8,7,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,8,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,9,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,10,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,11,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,12,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,13,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,14,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,15,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,16,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,17,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,18,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,19,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,20,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,21,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,22,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,23,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,24,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,25,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,26,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,27,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,28,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,29,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,30,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,31,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,32,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,33,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,34,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,35,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,36,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,37,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,38,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.193,8,39,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 17:52:13.227,9,0,1,3,21,530,0.021000,0.530000,8938398
2026-04-13 17:52:13.227,9,1,1,2,444,-823,0.444000,-0.823000,8938398
2026-04-13 17:52:13.227,9,2,1,4,839,-214,0.839000,-0.214000,8938398
2026-04-13 17:52:13.227,9,3,1,2,-912,86,-0.912000,0.086000,8938398
2026-04-13 17:52:13.227,9,4,1,5,-92,-247,-0.092000,-0.247000,8938398
2026-04-13 17:52:13.227,9,5,1,3,-485,797,-0.485000,0.797000,8938398
2026-04-13 17:52:13.227,9,6,1,3,9,-693,0.009000,-0.693000,8938398
2026-04-13 17:52:13.227,9,7,0,0,0,0,0.000000,0.000000,8938398
2026-04-13 17:52:13.227,9,8,0,0,0,0,0.000000,0.000000,8938398
2026-04-13 17:52:13.227,9,9,0,0,0,0,0.000000,0.000000,8938398
2026-04-13 17:52:13.227,9,10,0,0,0,0,0.000000,0.000000,8938398
2026-04-13 17:52:13.227,9,11,0,0,0,0,0.000000,0.000000,8938398
2026-04-13 17:52:13.227,9,12,0,0,0,0,0.000000,0.000000,8938398
2026-04-13 17:52:13.227,9,13,0,0,0,0,0.000000,0.000000,8938398
